Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/16/2018,AQS,170310022,1,16.2,ug/m3 LC,60,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/19/2018,AQS,170310022,1,13.5,ug/m3 LC,54,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/22/2018,AQS,170310022,1,12.5,ug/m3 LC,52,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/27/2018,AQS,170310022,1,7.7,ug/m3 LC,32,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/28/2018,AQS,170310022,1,5,ug/m3 LC,21,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/31/2018,AQS,170310022,1,10.4,ug/m3 LC,43,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/02/2018,AQS,170310022,9,14.3,ug/m3 LC,56,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/14/2018,AQS,170310022,9,9.4,ug/m3 LC,39,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/20/2018,AQS,170310022,9,12.9,ug/m3 LC,53,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/26/2018,AQS,170310022,9,7.6,ug/m3 LC,32,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/01/2018,AQS,170310022,9,5.5,ug/m3 LC,23,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/07/2018,AQS,170310022,9,16.7,ug/m3 LC,61,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/15/2018,AQS,170310022,9,16.6,ug/m3 LC,60,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/03/2018,AQS,170310022,9,5.2,ug/m3 LC,22,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/09/2018,AQS,170310022,9,8.3,ug/m3 LC,35,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/15/2018,AQS,170310022,9,5.6,ug/m3 LC,23,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/21/2018,AQS,170310022,9,2.8,ug/m3 LC,12,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/02/2018,AQS,170310022,9,8.9,ug/m3 LC,37,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/14/2018,AQS,170310022,9,2.4,ug/m3 LC,10,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/20/2018,AQS,170310022,9,9.6,ug/m3 LC,40,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/26/2018,AQS,170310022,9,11,ug/m3 LC,46,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/18/2018,AQS,170310022,9,7.8,ug/m3 LC,33,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/20/2018,AQS,170310022,9,4.2,ug/m3 LC,18,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
06/06/2018,AQS,170310022,9,6.9,ug/m3 LC,29,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
06/07/2018,AQS,170310022,9,8.1,ug/m3 LC,34,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/01/2018,AQS,170310022,9,13.7,ug/m3 LC,54,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/02/2018,AQS,170310022,9,5,ug/m3 LC,21,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/07/2018,AQS,170310022,9,6.1,ug/m3 LC,25,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/13/2018,AQS,170310022,9,16,ug/m3 LC,59,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/19/2018,AQS,170310022,9,8.7,ug/m3 LC,36,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/25/2018,AQS,170310022,9,9.2,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
07/31/2018,AQS,170310022,9,10.4,ug/m3 LC,43,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
08/06/2018,AQS,170310022,9,9.2,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
08/12/2018,AQS,170310022,9,12.5,ug/m3 LC,52,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
08/18/2018,AQS,170310022,9,13.3,ug/m3 LC,54,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
08/24/2018,AQS,170310022,9,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
08/31/2018,AQS,170310022,9,8.4,ug/m3 LC,35,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
09/05/2018,AQS,170310022,9,8.2,ug/m3 LC,34,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
09/11/2018,AQS,170310022,9,8,ug/m3 LC,33,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
09/17/2018,AQS,170310022,9,14,ug/m3 LC,55,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
09/23/2018,AQS,170310022,9,8.9,ug/m3 LC,37,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
09/29/2018,AQS,170310022,9,4.2,ug/m3 LC,18,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
10/05/2018,AQS,170310022,9,8.3,ug/m3 LC,35,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
10/19/2018,AQS,170310022,9,8,ug/m3 LC,33,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
10/23/2018,AQS,170310022,9,3.6,ug/m3 LC,15,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
10/29/2018,AQS,170310022,9,10.9,ug/m3 LC,45,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
11/04/2018,AQS,170310022,9,6.2,ug/m3 LC,26,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
11/10/2018,AQS,170310022,9,5.8,ug/m3 LC,24,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
11/16/2018,AQS,170310022,9,14.3,ug/m3 LC,56,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
11/28/2018,AQS,170310022,9,11.5,ug/m3 LC,48,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/04/2018,AQS,170310022,9,5.9,ug/m3 LC,25,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/10/2018,AQS,170310022,9,27.5,ug/m3 LC,83,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/16/2018,AQS,170310022,9,14.8,ug/m3 LC,57,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/22/2018,AQS,170310022,9,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
12/28/2018,AQS,170310022,9,4.5,ug/m3 LC,19,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/05/2018,AQS,170310052,1,5.8,ug/m3 LC,24,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/08/2018,AQS,170310052,1,19,ug/m3 LC,66,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/09/2018,AQS,170310052,1,30.2,ug/m3 LC,89,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/13/2018,AQS,170310052,1,5.8,ug/m3 LC,24,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/14/2018,AQS,170310052,1,8.1,ug/m3 LC,34,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/17/2018,AQS,170310052,1,11.8,ug/m3 LC,49,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/20/2018,AQS,170310052,1,12.8,ug/m3 LC,52,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/23/2018,AQS,170310052,1,3,ug/m3 LC,13,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/26/2018,AQS,170310052,1,8,ug/m3 LC,33,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
01/29/2018,AQS,170310052,1,1.2,ug/m3 LC,5,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/01/2018,AQS,170310052,1,5.1,ug/m3 LC,21,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/07/2018,AQS,170310052,1,15.6,ug/m3 LC,58,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/15/2018,AQS,170310052,1,21.2,ug/m3 LC,70,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/16/2018,AQS,170310052,1,7.6,ug/m3 LC,32,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/19/2018,AQS,170310052,1,9,ug/m3 LC,38,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
02/28/2018,AQS,170310052,1,6.4,ug/m3 LC,27,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/01/2018,AQS,170310052,1,6.2,ug/m3 LC,26,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/03/2018,AQS,170310052,1,4.6,ug/m3 LC,19,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/04/2018,AQS,170310052,1,4.2,ug/m3 LC,18,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/06/2018,AQS,170310052,1,16.2,ug/m3 LC,60,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/15/2018,AQS,170310052,1,7,ug/m3 LC,29,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/18/2018,AQS,170310052,1,12.7,ug/m3 LC,52,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/21/2018,AQS,170310052,1,3.3,ug/m3 LC,14,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/24/2018,AQS,170310052,1,4,ug/m3 LC,17,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/27/2018,AQS,170310052,1,7.3,ug/m3 LC,30,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
03/30/2018,AQS,170310052,1,5.2,ug/m3 LC,22,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/02/2018,AQS,170310052,1,10.6,ug/m3 LC,44,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/05/2018,AQS,170310052,1,9.5,ug/m3 LC,40,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/08/2018,AQS,170310052,1,5.6,ug/m3 LC,23,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/11/2018,AQS,170310052,1,18.3,ug/m3 LC,64,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/14/2018,AQS,170310052,1,2,ug/m3 LC,8,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/17/2018,AQS,170310052,1,4.4,ug/m3 LC,18,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/20/2018,AQS,170310052,1,7.6,ug/m3 LC,32,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/23/2018,AQS,170310052,1,7,ug/m3 LC,29,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/26/2018,AQS,170310052,1,9.2,ug/m3 LC,38,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
04/29/2018,AQS,170310052,1,4.8,ug/m3 LC,20,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/02/2018,AQS,170310052,1,9.5,ug/m3 LC,40,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/05/2018,AQS,170310052,1,9.2,ug/m3 LC,38,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/09/2018,AQS,170310052,1,10.5,ug/m3 LC,44,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/11/2018,AQS,170310052,1,3.9,ug/m3 LC,16,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/14/2018,AQS,170310052,1,10.5,ug/m3 LC,44,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/17/2018,AQS,170310052,1,11.6,ug/m3 LC,48,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
05/20/2018,AQS,170310052,1,2.9,ug/m3 LC,12,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/01/2018,AQS,170310052,1,15.8,ug/m3 LC,59,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/02/2018,AQS,170310052,1,4.6,ug/m3 LC,19,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/04/2018,AQS,170310052,1,5.1,ug/m3 LC,21,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/05/2018,AQS,170310052,1,5.6,ug/m3 LC,23,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/07/2018,AQS,170310052,1,8.2,ug/m3 LC,34,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/10/2018,AQS,170310052,1,13.8,ug/m3 LC,55,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/13/2018,AQS,170310052,1,7.5,ug/m3 LC,31,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/16/2018,AQS,170310052,1,14.2,ug/m3 LC,55,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/19/2018,AQS,170310052,1,8.2,ug/m3 LC,34,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/22/2018,AQS,170310052,1,6.2,ug/m3 LC,26,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
06/25/2018,AQS,170310052,1,9.1,ug/m3 LC,38,MAYFAIR PUMP STATION,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9654848301767,-87.7499280553202
