Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08/01/2018,AQS,170314002,1,41.4,ppb,39,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/02/2018,AQS,170314002,1,30.9,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/03/2018,AQS,170314002,1,36.6,ppb,34,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/04/2018,AQS,170314002,1,40.1,ppb,38,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/05/2018,AQS,170314002,1,12.5,ppb,11,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/06/2018,AQS,170314002,1,33.6,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/07/2018,AQS,170314002,1,41.5,ppb,39,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/08/2018,AQS,170314002,1,39,ppb,37,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/09/2018,AQS,170314002,1,32.3,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/10/2018,AQS,170314002,1,23.1,ppb,22,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/11/2018,AQS,170314002,1,30.3,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/12/2018,AQS,170314002,1,32.4,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/13/2018,AQS,170314002,1,48.9,ppb,45,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/14/2018,AQS,170314002,1,53.2,ppb,50,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/15/2018,AQS,170314002,1,30.2,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/16/2018,AQS,170314002,1,22,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/17/2018,AQS,170314002,1,32.1,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/18/2018,AQS,170314002,1,17.8,ppb,16,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/19/2018,AQS,170314002,1,18.1,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/20/2018,AQS,170314002,1,30.6,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/21/2018,AQS,170314002,1,25,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/22/2018,AQS,170314002,1,34.1,ppb,32,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/23/2018,AQS,170314002,1,39.5,ppb,37,COOK COUNTY TRAILER,18,75.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/24/2018,AQS,170314002,1,29.4,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/25/2018,AQS,170314002,1,33.8,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/26/2018,AQS,170314002,1,31.1,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/27/2018,AQS,170314002,1,19.6,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/28/2018,AQS,170314002,1,21,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/29/2018,AQS,170314002,1,18.4,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/30/2018,AQS,170314002,1,23.6,ppb,22,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
08/31/2018,AQS,170314002,1,34.9,ppb,32,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/01/2018,AQS,170314002,1,17.3,ppb,16,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/02/2018,AQS,170314002,1,25.7,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/03/2018,AQS,170314002,1,21.6,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/04/2018,AQS,170314002,1,18.7,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/05/2018,AQS,170314002,1,21.2,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/06/2018,AQS,170314002,1,12.1,ppb,11,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/07/2018,AQS,170314002,1,13.1,ppb,12,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/08/2018,AQS,170314002,1,7.6,ppb,7,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/09/2018,AQS,170314002,1,5,ppb,5,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/10/2018,AQS,170314002,1,33.6,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/11/2018,AQS,170314002,1,32.3,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/12/2018,AQS,170314002,1,31.3,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/13/2018,AQS,170314002,1,32.2,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/14/2018,AQS,170314002,1,38,ppb,36,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/15/2018,AQS,170314002,1,47.1,ppb,44,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/16/2018,AQS,170314002,1,27.4,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/17/2018,AQS,170314002,1,51.3,ppb,48,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/18/2018,AQS,170314002,1,44.1,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/19/2018,AQS,170314002,1,19.3,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/20/2018,AQS,170314002,1,25.6,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/21/2018,AQS,170314002,1,21.1,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/22/2018,AQS,170314002,1,27.5,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/23/2018,AQS,170314002,1,25.4,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/24/2018,AQS,170314002,1,27,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/25/2018,AQS,170314002,1,16.4,ppb,15,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/26/2018,AQS,170314002,1,23.1,ppb,22,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/27/2018,AQS,170314002,1,27.4,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/28/2018,AQS,170314002,1,26.5,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/29/2018,AQS,170314002,1,18,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
09/30/2018,AQS,170314002,1,9.9,ppb,8,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
10/01/2018,AQS,170314002,1,23.2,ppb,22,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
10/02/2018,AQS,170314002,1,17.3,ppb,16,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
10/03/2018,AQS,170314002,1,19.1,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
10/04/2018,AQS,170314002,1,7.3,ppb,7,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/10/2018,AQS,170314002,1,19.5,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/11/2018,AQS,170314002,1,31.7,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/12/2018,AQS,170314002,1,32.4,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/13/2018,AQS,170314002,1,32.9,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/14/2018,AQS,170314002,1,42,ppb,40,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/15/2018,AQS,170314002,1,33.5,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/16/2018,AQS,170314002,1,18.6,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/17/2018,AQS,170314002,1,22.3,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/18/2018,AQS,170314002,1,27.8,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/19/2018,AQS,170314002,1,30.7,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/20/2018,AQS,170314002,1,18.8,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/21/2018,AQS,170314002,1,22.2,ppb,21,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/22/2018,AQS,170314002,1,28.2,ppb,26,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/23/2018,AQS,170314002,1,23.7,ppb,22,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/24/2018,AQS,170314002,1,18.6,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/25/2018,AQS,170314002,1,15.4,ppb,14,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/26/2018,AQS,170314002,1,16.6,ppb,15,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/27/2018,AQS,170314002,1,23.6,ppb,22,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/28/2018,AQS,170314002,1,33.2,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/29/2018,AQS,170314002,1,35.4,ppb,33,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
11/30/2018,AQS,170314002,1,32.6,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/01/2018,AQS,170314002,1,21.9,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/02/2018,AQS,170314002,1,29.4,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/03/2018,AQS,170314002,1,15.1,ppb,14,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/04/2018,AQS,170314002,1,26.9,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/05/2018,AQS,170314002,1,25.5,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/06/2018,AQS,170314002,1,22.2,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/07/2018,AQS,170314002,1,34.7,ppb,32,COOK COUNTY TRAILER,21,88.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/08/2018,AQS,170314002,1,33.9,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/09/2018,AQS,170314002,1,34.9,ppb,32,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/10/2018,AQS,170314002,1,35.5,ppb,33,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/11/2018,AQS,170314002,1,32.5,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/12/2018,AQS,170314002,1,29.2,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/13/2018,AQS,170314002,1,47.9,ppb,44,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/14/2018,AQS,170314002,1,28.6,ppb,26,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/15/2018,AQS,170314002,1,30.1,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/16/2018,AQS,170314002,1,31.4,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/17/2018,AQS,170314002,1,41.2,ppb,39,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/18/2018,AQS,170314002,1,66.4,ppb,64,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/19/2018,AQS,170314002,1,28.8,ppb,26,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/20/2018,AQS,170314002,1,29.3,ppb,27,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/21/2018,AQS,170314002,1,12.4,ppb,11,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/22/2018,AQS,170314002,1,24.4,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/23/2018,AQS,170314002,1,10.9,ppb,9,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/24/2018,AQS,170314002,1,34.1,ppb,32,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
12/25/2018,AQS,170314002,1,39.2,ppb,37,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
